"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1925264327235231843""","@Alandallusl والجولاني تبعك أعاد الى اسراذيل رفات جندي صهيوني ،كنا أعاد مقتنيات وملف الجاسوس ايلي كوهين ، والجولاني تبعك يريد التطبيع مع إسرائيل، وهو يتغاضى عن احتلال إسرائيل لجنوب سورية دون إطلاق رصاصة... اخجلوا من عاركم #الجولاني_صهيوني","Reply","Majd","Majd_elarabi","5/21/2025, 9:55:59 PM","0","0","0","0","5","0","ar","No","Twitter for Android","#الجولاني_صهيوني","https://x.com/Majd_elarabi/status/1925264327235231843","","",""
"=""1925267437844308370""","@Al_Basheer1 سوريا دولة ذات سيادة تسلم وثائق الجاسوس إيلي كوهين تطبع مع اسرائيل مو شغلك حسونه 🏳️‍🌈","Reply","Ahmad Al-Ajlan","AjlanAsg","5/21/2025, 10:08:21 PM","0","0","0","0","7","0","ar","No","Twitter for iPhone","","https://x.com/AjlanAsg/status/1925267437844308370","","",""
"=""1925262713342533761""","الله يرحمك يا #ايلي_كوهين ويلعن روحك يا #حافظ مع العائلة اللعينة ليل نهار.","Tweet","Abdy Halby","abdy_syr","5/21/2025, 9:49:35 PM","0","0","0","0","12","0","ar","No","Twitter for iPhone","#ايلي_كوهين, #حافظ","https://x.com/abdy_syr/status/1925262713342533761","","",""
"=""1924766701536649499""","الشبه كبير بين إلياهو كوهين والجولاني... معقول يكون كوهين جد الجولاني؟ https://t.co/fjHLRHkolu","Quoted tweet","H.Hbib Assaf🇱🇧","HHabib_Assaf","5/20/2025, 12:58:36 PM","1361","324","82","2789","759322","346","ar","No","Twitter for Android","","https://x.com/HHabib_Assaf/status/1924766701536649499","photo","https://pbs.twimg.com/media/GrYlGh_XQAAOmw1.jpg, https://pbs.twimg.com/media/GrYlGjmWMAEGL3u.jpg",""
"=""1925262146507563183""","@3M_SI إعادة مقتنيات الجاسوس الإسرائيلي ايلي كوهين لإسرائيل","Reply","خالد محمود العكيدي","khalid1922278","5/21/2025, 9:47:20 PM","0","0","0","0","3","0","ar","No","Twitter for Android","","https://x.com/khalid1922278/status/1925262146507563183","","",""
"=""1925260878175166965""","وعام 2017 سلم نظام بشار الأسد أرشيف فضيحة قضية ""لافون"" التي كان إيلي كوهين متهماً فيها إلى إسرائيل بوساطة روسية، ونشر هذا الموقع الروسي الرسمي مقتطفات من الوثائق تحت زعم أنه عثر عليها في كتاب نادر. https://t.co/xj6ZM1oCJF","Reply","عبدالحميد قطب","AbdAlhamed_kotb","5/21/2025, 9:42:17 PM","1","4","0","10","484","0","ar","No","Twitter Web App","","https://x.com/AbdAlhamed_kotb/status/1925260878175166965","photo","https://pbs.twimg.com/media/GrflvPdWUAAQvZ9.png",""
"=""1925254965204758882""","حكاية #إيلي_كوهين الجاسوس الذي غيّر مجرى العالم العربي

#الترند_العربي
https://t.co/XvhCbCtVwc","Tweet","الترند العربي","arabiaatrend1","5/21/2025, 9:18:47 PM","0","0","0","0","6","0","ar","No","Twitter for Android","#إيلي_كوهين, #الترند_العربي","https://x.com/arabiaatrend1/status/1925254965204758882","","","https://arabiatrend.com/archives/24529"
"=""1925252493769912658""","عام ١٩٦٣ انهارت الدولة السورية بعد سقوط مشروع الوحدة مع مصر وغاب الجهاز الامني للبلد،فتسلل الجاسوس ""ايلي كوهين"" للحياة السياسية. في ديسمبر ٢٠٢٤ سقطت الاجهزة الامنية السورية،فالافضل التيقظ من ايلي كوهين جديد. وهذه مهمة الاعلاميين السوريين. انتم عين البلد على اعدائها.","Tweet","Ibrahim Altaha","alzayed_ibrahim","5/21/2025, 9:08:58 PM","0","0","0","1","59","0","ar","No","Twitter for iPhone","","https://x.com/alzayed_ibrahim/status/1925252493769912658","","",""
"=""1925258957846638856""","🛑هل يبيع الرئيس الجديد #أحمد_الشرع تاريخ #سوريا ومقتنيات الجاسوس الإسرائيلي إيلي كوهين لإسرائيل؟ وثائق عمرها 64 عاماً تتحول إلى ورقة تفاوض تهدد السيادة الوطنية.. فهل هي بداية عهد جديد لسوريا الجديدة؟ 👇 https://t.co/pal82ldb3j","Tweet","وطن. يغرد خارج السرب","watanserb_news","5/21/2025, 9:34:39 PM","2","6","0","16","1502","0","ar","No","Twitter Web App","#أحمد_الشرع, #سوريا","https://x.com/watanserb_news/status/1925258957846638856","video","https://video.twimg.com/amplify_video/1925258493881188352/vid/avc1/608x1080/FEK_kk0ZArvw-n_N.mp4?tag=21",""
"=""1925257166761476549""","@al_kaalldy @ahmad_dadoosh حماس تفاوض الامريكان 
لماذا التقى كلب إسرائيل الجولاني مع السفير ؟

الجولاني كلب إسرائيل قدم لإسرائيل الجولان وجبل الشيخ والقنيطرة و ارشيف جده ايلي كوهين 
ما هو المقابل ؟","Reply","יוסף אזולאי","y41070","5/21/2025, 9:27:32 PM","1","0","0","0","7","0","ar","No","Twitter for Android","","https://x.com/y41070/status/1925257166761476549","","",""
